"datetime","machineID","volt","rotate","pressure","vibration"
2015-01-01 06:00:00,1,176.217853015625,418.504078221616,113.077935462083,45.0876857639276
2015-01-01 07:00:00,1,162.87922289706,402.747489565395,95.4605253823187,43.4139726834815
2015-01-01 08:00:00,1,170.989902405567,527.349825452291,75.2379048586662,34.1788471214451
2015-01-01 09:00:00,1,162.462833264092,346.149335043074,109.248561276504,41.1221440884256
2015-12-31 22:00:00,2,175.843256890467,451.772431551681,100.923113130531,40.5459745731288
2015-12-31 23:00:00,2,169.934712840106,430.337336417273,105.276628135587,32.7848482035372
2016-01-01 00:00:00,2,199.429818707378,365.352700240025,99.9357547021658,32.1840807794314
2016-01-01 01:00:00,2,170.492876703158,325.49595520936,91.6469297486241,39.0122421171493
2016-01-01 02:00:00,2,184.450454363484,417.062338756127,86.0210683017891,40.7923749153396
2016-01-01 03:00:00,2,167.267058575948,479.380172205857,101.744819164963,39.1565685396063
2016-01-01 04:00:00,2,169.047259894481,470.612495591234,85.7099456329825,34.8629751783903
2016-01-01 05:00:00,2,178.900281493537,493.760667524314,93.5476055219622,51.9328740311069
2016-01-01 06:00:00,2,182.021908044284,392.270187070234,99.9462932865942,41.6761841139842
2015-01-01 06:00:00,3,185.482043159849,461.2111373884,87.4531993937035,28.2168642489851
2015-01-01 07:00:00,3,179.818516404806,519.166184706168,109.318603216472,37.2907217501459
2015-01-01 08:00:00,3,165.616802586021,467.107481716381,101.285580413794,34.5300347465185
2015-01-01 09:00:00,3,165.007012908376,391.994871527969,98.8256685908617,27.4955073086075
2015-01-01 10:00:00,3,138.898164368759,488.764118459696,102.800017441432,44.6982178757694
2015-01-01 11:00:00,3,171.100811584681,424.292989868725,108.198133656484,37.540055848949